gbt_prob_default,lr_prob_default,lgd,loan_amnt
0.940435,0.445779,0.2,15000
0.922014,0.223447,0.2,11200
0.021707,0.288558,0.2,15000
0.026483,0.169358,0.2,10800
0.064803,0.114182,0.2,3000
0.175176,0.490257,0.2,7750
0.024543,0.162057,0.2,10000
0.026724,0.396211,0.2,15000
0.771918,0.217428,0.2,15000
0.941944,0.481440,0.2,9000
0.181875,0.243327,0.2,1600
0.829681,0.404546,0.2,1000
0.018785,0.063662,0.2,16000
0.032375,0.254207,0.2,7300
0.949731,0.416166,0.2,15000
0.062706,0.367900,0.2,4000
0.326892,0.246369,0.2,16000
0.875207,0.027882,0.2,7500
0.215031,0.106589,0.2,5000
0.064210,0.347888,0.2,10000
0.033340,0.146528,0.2,6000
0.061308,0.062827,0.2,4500
0.238283,0.435377,0.2,23200
0.029409,0.229688,0.2,10000
0.077144,0.148742,0.2,12000
0.744273,0.341798,0.2,5200
0.366657,0.129461,0.2,4800
0.076268,0.070956,0.2,8000
0.569372,0.069643,0.2,12000
0.963659,0.443304,0.2,16800
0.976864,0.516179,0.2,11975
0.990439,0.651860,0.2,20000
0.066176,0.080500,0.2,18000
0.121159,0.261173,0.2,4400
0.901802,0.429195,0.2,3000
0.026129,0.187376,0.2,11200
0.046703,0.130495,0.2,6400
0.004941,0.440721,0.2,9200
0.295631,0.219380,0.2,7000
0.032955,0.096025,0.2,13000
0.030896,0.083426,0.2,7000
0.961623,0.625970,0.2,20000
0.076397,0.381543,0.2,7200
0.251376,0.291295,0.2,3000
0.521988,0.261277,0.2,25000
0.051800,0.400666,0.2,10000
0.221747,0.025500,0.2,5500
0.109649,0.165043,0.2,6000
0.888736,0.068890,0.2,2400
0.027835,0.323465,0.2,12000
0.956565,0.459693,0.2,25000
0.025448,0.069399,0.2,5125
0.968910,0.615393,0.2,12000
0.009345,0.052985,0.2,10000
0.998277,0.491647,0.2,3550
0.012336,0.079626,0.2,8000
0.050350,0.051979,0.2,6600
0.268097,0.522450,0.2,16000
0.203862,0.370478,0.2,6000
0.095105,0.123786,0.2,10000